duration,protocol_type,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_file_creations,num_shells,num_access_files,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
0,0.5,0.9,0,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012,0.012,0,0,1,0,0,0.396,1,0,0.01,0.02
0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509,0.004,1,0,0.01,0.06,0,1,0.008,0.07,0,0
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,0.039,1,0,0.07,0.05,0,1,0.078,0.05,0,0
0,0.5,0.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.029,0.029,0,0,1,0,0,1,1,0,0,0
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906,0.906,0,0,1,0,0,1,1,0,1,0
